Title,Content,Date
BHP’s South Flank mine an ‘A to Z of jobs’: Mike Henry,"... mining by launching construction of its $US3.6 billion ($4.85bn) South 
 Flank iron ore project, which will sprawl across a 200sq km swathe of 
 Pilbara red ...",26 Jul 2018
MinRes and Brockman to form $300m Marillana iron project JV,"... venture (JV) agreement with Hong Kong-based Brockman Mining to acquire 
 50 per cent of the Marillana iron ore project in the Pilbara, Western 
 Australia.",27 Jul 2018
Northern Minerals set to become world's first heavy rare earths ...,"... copper halo at Apsley prospect within Commonwealth project · Kalamazoo 
 Resources ASX KZR DOM's Hill Marble Bar lithium projects exploration 
 Pilbara ...",27 Jul 2018
"They’re back! The team behind one of the share market’s biggest recent 
 success stories","The Pilbara Minerals founders took control of Spitfire last year and, in 
 the space of ... with easy access to infrastructure in a Tier-One mining 
 location.",30 Jul 2018
The Syrah Resources Ltd (ASX:SYR) share price falls 7% on guidance downgrade,"A man scratches his head in confusion. Resources Shares · Pilbara Minerals 
 (ASX:PLS) share price is sinking, still up 140% this year. August 20, 
 2021 ...",30 Jul 2018
Why Aussies aren’t rushing to fill the thousands of vacant mining jobs,"Why Aussies aren't rushing to fill the thousands of vacant mining jobs ... 
 “One time I was working off the coast of the Pilbara region and a cyclone 
 came.",31 Jul 2018
Rio Tinto's new $2.7 billion 'intelligent' Pilbara mine a step closer,"Rio Tinto's new $2.7 billion 'intelligent' Pilbara mine a step closer ... 
 important step for our Koodaideri project, which would set the standard in 
 mining.",1 Aug 2018
"Krumovgrad gold project, Ada Tepe, south-eastern Bulgaria","Dundee Precious Metals (DPM) is developing the open-pit gold project. DPM's 
 indirect subsidiary Balkan Mineral & Mining AD (BMM) secured the licence 
 for the ...",1 Aug 2018
Democratic Republic of Congo home to largest hard rock lithium resource,"A maiden mineral resource released by Australia-based AVZ Minerals, ... 
 producers Mineral Resources' Wodgina project of 234 million t and Pilbara 
 Minerals' ...",2 Aug 2018
PolarX points to upside,"Gold & Silver · Copper · Energy Minerals · Bulks · Precious stones · 
 AgMinerals · Base metals · PGMs ... Azure's Andover nickel shapes as a 
 Pilbara Nova ...",2 Aug 2018
"Diggers and Dealers Mining Forum outlook ‘optimistic"" as upturn continues","Diggers and Dealers Mining Forum outlook 'optimistic' as upturn continues 
 ... “You're already seeing a movement of people to the Pilbara here in WA.",2 Aug 2018
"Pilbara Minerals confirms potential for major expansion of Pilgangoora 
 Lithium Project","Pilbara Minerals confirms potential for major expansion of Pilgangoora 
 Lithium Project. Long-life operation with the ability to deliver 
 high-quality spodumene ...",3 Aug 2018
"These 2 small mining stocks are about to start production, and they look 
 dirt cheap","More on Resources Shares. Miner with thumbs up at mine. Share Gainers · 
 Pilbara Minerals (ASX:PLS) share price bounces back, ...",3 Aug 2018
Fluor Corp lands South Flank contract,"The company has been involved with BHP's South Flank mine, which is to 
 replace the production from its Yandi mine in Western Australia's 
 Pilbara, ...",3 Aug 2018
Diggers and Dealers Mining Forum gold plays to make up 21% of presenters,"Pilbara Minerals Ltd (ASX:PLS) managing director & CEO Ken Brinsden will 
 close Tuesday's proceedings from the gold side of things at 4.35pm.",5 Aug 2018
Pilbara Minerals erhält top Wirtschaftlichkeitsstudie,"Der angehende westaustralische Lithiumproduzent Pilbara Minerals Ltd. (ASX: 
 PLS; WKN: A0YGCV; ISIN: AU000000PLS0) entwickelt sich mit der Präzision 
 eines ...",6 Aug 2018
Argosy Minerals produces 'battery grade' lithium carbonate at ...,"Argosy Minerals (ASX: AGY) has produced its first “battery grade” lithium 
 carbonate equivalent product from the stage one pilot plant at its flagship 
 Rincon ...",6 Aug 2018
"US sanctions slam door on steel trade with Iran, but not ...","They are also intended to prevent Iran from using the US currency, and to 
 throttle the trade of such metals and minerals as gold, aluminium, ...",7 Aug 2018
Workers flee fire at Deflector Gold Copper Mine in Yalgoo,"A Mid West gold mine has been brought to a halt after a fire started in an 
 underground pit this morning. Underground operations at Doray Minerals' 
 Deflector ...",7 Aug 2018
Altura Mining trucks first spodumene concentrate for export to ...,"... Altura Mining (ASX: AJM) has begun trucking spodumene concentrate to 
 Port Hedland from the Altura lithium mine in Western Australia's Pilbara 
 region, ...",8 Aug 2018
"Pilgangoora lithium project, Port Hedland, Western Australia","The Pilgangoora lithium project is an open-pit project being developed 
 123km from Port Hedland, Western Australia. Producer of. Spodumene 
 concentrate.",9 Aug 2018
Mining Weekly Rio Tinto considers float of Canadian iron-ore ...,"LONDON – Rio Tinto, the world's second largest listed mining company, ... 
 on Australia's Pilbara region, where it has lower costs and higher grades.",10 Aug 2018
Why these 4 ASX shares have started the week with a bang,"The Pilbara Minerals share price (ASX:PLS) is booming 8%. Here's why. 
 August 2, 2021 | Kerry Sun. The Pilbara Minerals Ltd (ASX: PLS) share price 
 is back ...",13 Aug 2018
9 Spokes crystallises deal with OCBC Bank to service Asian ...,"Classic Minerals closes in on first gold production from Kat Gap with trial 
 ... Caeneus Minerals ASX CAD Roberts Hill Mallina Basin Pilbara craton 
 Western ...",17 Aug 2018
Kangaroo Resources' board endorses PT Bayan takeover bid,"Caeneus Minerals ASX CAD Roberts Hill Mallina Basin Pilbara craton ... 
 Caeneus Minerals finds disseminated sulphides in maiden holes at Roberts 
 gold project.",17 Aug 2018
Pilbara explorer Artemis nabs palladium project – but wants it for the gold,"While Artemis assessed the possibility of mining the PGM resource and 
 identified opportunities to increase the current resource at the Munni 
 Munni project, it ...",20 Aug 2018
Monax Mining moves into titanium-vanadium space with ...,"Monax Mining is earning up to 80% of Mithril Resources' Limestone Well 
 tenements where it hopes to develop a vanadium resource to target the steel 
 and vanadium ...",20 Aug 2018
Nickel Mines makes ASX debut in recovering nickel market,"The nickel price has climbed in the last 12 months – underpinned by 
 tightening supply and increased demand. Meanwhile, Australian junior 
 Jervois Mining (ASX: ...",20 Aug 2018
Is the sun coming out for lithium stocks?,"Altura Mining (ASX:AJM) has also started producing lithium concentrate from 
 its mine, also in the Pilbara. New production is expected to force supply 
 up from ...",21 Aug 2018
Podium gets free kick from nickel-cobalt project,"Podium Minerals announced this week that private company EV Metals Group 
 has taken a significant step forward in developing its large, Range 
 Well, ...",21 Aug 2018
Galileo Mining pleases investors with Nova-style nickel targets ...,"Galileo Mining hopes to find a Nova-style nickel deposit at its Fraser 
 Range project in WA.",22 Aug 2018
BCI Minerals is dropping its iron ore business after $17m loss,"BCI Minerals has decided its best bet would be to sell off its Pilbara iron 
 ore projects after it sunk to a $16.9 million loss in FY18.",23 Aug 2018
More than just a sparkling gem: what you didn't know about diamonds,"Many diamonds contain inclusions of other minerals, which are captured ... 
 years old - examples include the Australian Pilbara, the South African 
 Kaapvaal, ...",23 Aug 2018
Alinta may build Australia’s biggest off-grid solar farm for Fortescue mine,"... owned by Fortescue Metals in the Pilbara region of Western Australia. 
 ... In South Australia, Oz mInerals has flagged its interest in renewables 
 for ...",23 Aug 2018
BHP’s Daniel Malchuk casts a long line for mining,"The BHP Minerals Americas president joined the mining giant “by accident” 
 23 years ago, ... similar to what is being done at Pilbara iron ore mines.",23 Aug 2018
Orminex pours first gold at Comet Vale JV project,"Pilbara Minerals' Ngungaju plant at its Pilgangoora lithium operation is 
 set to restart. ... Pilbara Minerals to accelerate production with Ngungaju 
 restart - ...",24 Aug 2018
"Goulamina lithium project, Bougouni, southern-central Mali","Mining and ore processing at Goulamina. Conventional open-pit mining 
 methods involving drilling, blasting, loading and hauling will be applied 
 at the Goulamina ...",24 Aug 2018
Aussie gold production is about to plummet - and quality ...,"De Grey Mining (ASX:DEG) is closing in on a bigger gold resource in the 
 Pilbara – where it already has over 1.2 million ounces. The company's 
 Pilbara gold ...",24 Aug 2018
Castle Mountain Gold Mine Equinox Gold California,"The Castle Mountain gold mine is an open-pit mine being developed in San 
 Bernardino County, California, US. Producer of. Gold. Location. California, 
 US.",24 Aug 2018
McEwen extends El Gallo 12 years with new PEA,"McEwen Mining (TSX: MUX; NYSE: MUX) has tabled a new preliminary economic 
 assessment (PEA) that extends the life of its El Gallo gold-silver complex 
 in ...",27 Aug 2018
"포스코, 아르헨티나 리튬 염호 광권 2.8억달러에 인수 - 조선비즈","포스코는 ""지난 2월 호주 필바라미네랄스(Pilbara Minerals)로부터 연간 3만t의 리튬을 생산할 수 있는 리튬정광을 
 장기구매한데 이어 이번에 염호를 추가 확보해 원료 ...",27 Aug 2018
Life sprang on Earth before the asteroids stopped,"... and tubes found in ancient rocks are fossilised lifeforms or just weird 
 minerals. ... The case for ancient life in other Pilbara rocks is not as 
 clear.",27 Aug 2018
Mining robots: Rio Tinto doubles down on autonomous drilling,"Visit the remote mining region of Pilbara in Western Australia and it won't 
 be long before you catch sight of one of Rio Tinto's gigantic haulage 
 trucks ...",29 Aug 2018
"Hardey Resources"" study confirms high-grade vanadium at Nelly","The findings recommend a high-level exploration program to define a mineral 
 resource. 1535506271_nelly-map-main-pic.JPG. Nelly is in Argentina's San 
 Luis ...",29 Aug 2018
Argosy Minerals almost doubles lithium brine evaporation ...,"Weeks after producing its first battery grade lithium carbonate, Argosy 
 Minerals (ASX: AGY) reported it has begun pumping lithium brine into its 
 additional ...",29 Aug 2018
Site visit: Ascot looks to write Premier mine's third chapter,"The flowsheet incorporates a carbon-in-leach circuit for gold and silver 
 extraction, zinc cementation of precious metals and doré smelting. “Mining 
 technology ...",30 Aug 2018
MOIL mulls developing high-grade manganese for electric vehicles,"Pilbara Minerals sees solid output as lithium demand intensifies. Rising 
 demand for electric vehicles (EV) from China is leading a rebound in 
 lithium prices ...",30 Aug 2018
Galaxy Resources Limited (ASX:GXY) shares slump on half year results release,"... it demonstrates why it could be a great option in the industry along 
 with the likes of Orocobre Limited (ASX: ORE) and Pilbara Minerals Ltd 
 (ASX: PLS).",30 Aug 2018
