Title,Content,Date
"Great Wall buys into lithium miner, eyes China's green target","BEIJING -- Chinese automaker Great Wall Motor will acquire a stake in an 
 Australian lithium miner, in an effort to swiftly comply with new rules 
 for ...",4 Nov 2017
Beyond Tesla: 2 Lithium Stocks to Buy Now,"Li-ion batteries are a type of rechargeable battery in which lithium ions 
 move from the anode to cathode during discharge, and from cathode to anode 
 when ...",7 Nov 2017
Taming 'dendrites' could bring better lithium-ion batteries,"– Researchers have learned the mechanisms behind a common type of failure 
 in lithium-ion batteries caused by the formation and growth of “dendrites,” 
 findings ...",7 Nov 2017
Gene breakthrough on lithium treatment for bipolar disorder,"Genes linked to schizophrenia in psychiatric patients suffering from 
 bipolar disorder are the reason why such patients don't respond to the drug 
 lithium…",8 Nov 2017
Rio Tinto joins race for stake in world's largest lithium miner ...,"Rio Tinto (ASX, LON:RIO) is said to be weighing an investment in Chile's 
 Chemical and Mining Society (SQM), the world's largest lithium producer, ...",8 Nov 2017
FMC Corp announces $300 mln lithium investment in Argentina,"BUENOS AIRES, Nov 9 (Reuters) - Chemicals manufacturer FMC Corp said it 
 would invest $300 million investment to double its lithium production in 
 Argentina ...",9 Nov 2017
"Scientists develop safer, more durable lithium-ion battery that ...","Lithium-ion batteries have become the energy storage method of choice for 
 consumer electronics and military and aerospace systems alike.",9 Nov 2017
Lithium battery explosion causes panic at Orlando International Airport,"The noise of the lithium battery overheating and exploding in a camera bag, 
 which happened at the security checkpoint near gates 1-59, scared 
 travelers, ...",11 Nov 2017
30s-inspired aluminum trailer can go off-grid for a week,"As the world's first travel trailer operating under lithium power, the 
 lithium-iron-phosphate battery is 2.5 times more effective than absorbent 
 glass mat ...",14 Nov 2017
Metal recyclers prepare for electric car revolution,"Most electric cars are powered by lithium NMC batteries which use a cathode 
 composed of nickel, manganese and cobalt and a graphite anode. Mining 
 enough cobalt ...",17 Nov 2017
Robust Nickel Composite for Lithium Ion Batteries,"Lithium-ion batteries are widely used in modern consumer electronics, but 
 their performance is not yet optimized for operations that require higher 
 power ...",18 Nov 2017
China is winning electric cars 'arms race',"""Whoever controls the lithium supply chain will control the future of the 
 electric vehicle space,"" said Simon Moores, managing director at research 
 and data ...",20 Nov 2017
"There's some evidence lithium protects from dementia, but not enough to put 
 it in drinking water","Lithium's medical history ... Lithium is a soft, light-silver metal present 
 in many water systems, which means humans have always been exposed to it. 
 Its ...",20 Nov 2017
"B.C.’s Wealth Minerals, Chinese firm to bid for world’s largest lithium 
 miner","Brine pools and processing areas of SQM's lithium mine on the Atacama salt 
 flat, the world's second biggest, and the largest lithium deposit currently 
 in ...",21 Nov 2017
Elon Musk's giant lithium ion battery completed by Tesla in SA's Mid North,"Tesla has completed construction of its giant lithium ion battery, 
 described as the world's most powerful, with testing expected in coming 
 days ahead of a ...",22 Nov 2017
Elon Musk has finished building the biggest battery in the world,"Tesla has completed installing its colossal lithium ion battery in South 
 Australia, a Powerpack system with 100 megawatts of capacity.",22 Nov 2017
Tesla finishes installing mega-battery in Australia,"Tesla has finished installing the world's biggest lithium-ion battery and 
 will switch it on over the coming days. The 100-megawatt battery in 
 South ...",23 Nov 2017
"Dr. Noel Hunter and Brett Francis: Diagnosis, Empowerment ...","Lithium destroys the the thyroid and kidneys, and so on. Articles have been 
 written about the trauma the drugs can cause. Any feedback on this?",25 Nov 2017
"German car makers warned of possible battery materials shortage-Welt am 
 Sonntag","“Without sufficient supplies for instance of cobalt, graphite, lithium or 
 manganese there won't be any future technology 'made in Germany',” he added.",26 Nov 2017
Psychotic Symptom Severity in BPAD Inversely Linked to ...,"However, while lithium is not effective in schizophrenia and may result in 
 lithium-induced neurotoxic effects in patients with the disorder, ≥70% of 
 patients ...",27 Nov 2017
Technology to extract lithium from oilfield brine adapted for ...,"Geothermal brines are known to contain lithium, magnesium and other 
 minerals and metals including gold. After an initial period of research and 
 development, MGX ...",29 Nov 2017
"Climate Change and Lithium Production, Mutually Exclusive?","In the near future, energy storage and battery technology will drive an 
 exponential increase in the need for lithium. A soft, highly reactive 
 metal, lithium ...",29 Nov 2017
"Samsung's new ‘graphene ball’ battery material allows..five times faster 
 charging than lithium-ion batteries","Samsung's new graphene ball material, which will replace lithium-ion 
 batteries also enables a 45 percent increase in capacity. ... Samsung has 
 announced that it ...",29 Nov 2017
Don't be fooled by attacks on the lithium battery,"... continued fossil fuel burning, many anti-environmentalists have 
 circulated a dual image purporting to compare a lithium mine with an 
 oilsands operation.",29 Nov 2017
PotashCorp CEO confirms Chinese interested in lithium ...,"PotashCorp CEO confirms Chinese interested in lithium producer SQM. Cecilia 
 Jamasmie | November 29, 2017 | 9:15 am Battery Metals Top Companies 
 Australia Canada ...",29 Nov 2017
Stitching h-BN by atomic layer deposition of LiF as a stable ...,"The protected lithium electrodes exhibit good cycling behavior with more 
 than 300 cycles at relatively high coulombic efficiency (>95%) in an 
 additive-free ...",29 Nov 2017
Magnesium Batteries Possibly A Safer Alternative To Lithium,"These Magnesium Batteries Could Replace Lithium-Ion in Phones and Laptops. 
 Powering your life without the fire hazard. Flickr / massmatt · Danny Paez. 
 11.30 ...",30 Nov 2017
Elon Musk’s giant battery is now delivering power to South Australia,"The world's largest lithium-ion battery is now live in South Australia 
 after being delivered a few weeks ago, easily beating the promise Elon Musk 
 made of ...",1 Dec 2017
Airlines move to restrict 'smart bags' that use lithium batteries,"Lithium battery devices, including laptops and hoverboards, have created 
 headaches for airlines because larger batteries and multiple batteries 
 stored ...",1 Dec 2017
World's Largest Lithium Ion Battery Switched on in South Australia,"SYDNEY - The world's largest lithium ion battery has begun providing 
 electricity into the power grid in South Australia. The project is a 
 collaboration ...",2 Dec 2017
Thermal Runaway-Induced Rupture Mechanisms of Lithium ...,"In the case of lithium ion batteries, it was recently observed to lead to 
 lithium battery fires, as per the memorable failures of many Samsung Galaxy 
 Note 7 ...",3 Dec 2017
"China is winning 'desperate' global race to control lithium for electric 
 vehicles","The lithium-ion batteries are able to produce more electricity per unit 
 than conventional batteries. The global push to roll out electric cars — 
 which emit less ...",4 Dec 2017
IN DEPTH: Recycling to Supply 9% of Global Lithium Demand ...,"A new analysis of the global lithium-ion end-of-life market has concluded 
 that the total amount of recycled lithium could reach 5800 tonnes (30,000 
 tonnes ...",4 Dec 2017
Study shows lithium chloride blunts brain damage linked to ...,"A single dose of lithium chloride, a drug used to treat bipolar disease and 
 aggression, blocks the sleep disturbances, memory loss, and learning 
 problems ...",5 Dec 2017
Trace elements of lithium in drinking water linked to longer life ...,"Lithium is a water-soluble alkali metal found in igneous rocks and mineral 
 springs. It is commonly used to treat bipolar and other mood disorders, but 
 at much ...",5 Dec 2017
"High-rate and long-life lithium-ion battery with improved low-temperature 
 performance through a prelithiation strategy","This is not much better with electric cars, which inevitably lose capacity 
 of their rechargeable lithium-ion batteries at freezing temperatures. Now, 
 Chinese ...",5 Dec 2017
Lithium chloride prevents brain damage linked to foetal ...,"“Our study showed that lithium chloride prevented many of the damaging 
 neurological effects of alcohol abuse on the still-developing brain, 
 especially the ...",5 Dec 2017
Airlines Restrict 'Smart Luggage' Over Fire Hazards Posed By ...,"Airlines including American, Delta and Alaska have announced restrictions 
 on so-called smart luggage because the lithium-ion batteries found in many 
 of ...",6 Dec 2017
Strategic Alliance for Lithium Brine Exploration in Railroad ...,"“Macarthur Minerals is pleased to form a strategic alliance with 3PL 
 Operating Inc to progress our Reynolds Springs Lithium Brine Project in the 
 Railroad Valley ...",6 Dec 2017
WAREHOUSING: The biggest warehouse frauds of recent times,"ENERGY TRANSITION RAW MATERIALS 20/08: Chinese lithium spot prices continue 
 rally, cobalt prices dip. Aug 20, 2021 @ 17:10.",6 Dec 2017
Lithium-ion batteries are about as good as they can get,"Batteries are important for renewable energy, electric cars and electrical 
 grids. The problem is, the lithium-ion batteries that power our stuff don't 
 have the ...",7 Dec 2017
Previous: TUM reduces risk of lithium plating,"When lithium-ion batteries are charged too quickly, metallic lithium gets 
 deposited on the anodes. This reduces battery capacity and lifespan and can 
 even ...",7 Dec 2017
Lithium Australia announces maiden Resource estimate in Germany,"As a commodity, lithium is on-track to carve out its own distinct market 
 niche fuelled by lithium-ion batteries; therefore, the chase for ample 
 high-grade ...",7 Dec 2017
Ask the Captain: Safety risks from lithium ion batteries,"What are your thoughts on the safety of the lithium battery and the Boeing 
 Dreamliner? -- submitted by reader Rob C., Mich. Answer: Boeing, working 
 with the ...",10 Dec 2017
