Title,Content,Date
Cleveland-Cliffs Applauds President Trump's Actions to ...,"(NYSE: CLF) today praised President Trump and his Administration for taking 
 action to save 1,400 jobs at AK Steel's Butler, Pennsylvania and 
 Zanesville, Ohio ...",2 Nov 2020
Have steel prices peaked for the year?,"With more sidelined steelmaking capacity returning to action and new 
 capacity opening up in 2021, steel mills might find that supply might 
 outstrip demand ...",2 Nov 2020
"Tata Steel's new working models allows employees to work from home for 365 
 days a year","Tata Steel said that it is moving towards a “trust and outcome-based 
 working culture” and to give more flexibility to its employees. Under the 
 new models, ...",2 Nov 2020
Toyota Brought This Overland-Ready Tacoma TRD Pro to Virtual SEMA,"A CBI Offroad aluminum front bumper with a ComeUp winch and a steel dual 
 swing-out rear bumper are also installed along with a Prinsu roof rack with 
 LED light ...",2 Nov 2020
"British online grocer Ocado, known for its automated warehouses, acquires 
 two U.S. robotics companies","These warehouses use thousands of robots, each about the size and shape of 
 an office copy machine, to grab items from crates stacked in a huge 
 steel-and- ...",2 Nov 2020
US Steel to resume spending on strategic projects in 2021,"Improving steel demand seen in the third quarter and strong lead times for 
 hot-rolled coil have improved sentiment in the market, US Steel CEO David 
 Burritt ...",30 Oct 2020
"Sustained Chinese demand pushes up iron ore, steel prices in India","Increase in steel prices is one of the indicators of infrastructure and 
 realty growth. This time, however, the rates are riding high on export 
 demand, with ...",28 Oct 2020
"China emerges biggest consumer of Indian steel, bought 29% of 
 April-September exports","China bought 1.9 million tonnes of India's 6.5 million tonnes steel exports 
 during April-September, the highest in at least six years, a Reuters report 
 said.",28 Oct 2020
Tata Steels overseas plants back to high utilisation: CEO TV Narendran,"Steel sale in India may be lower by 20 per cent at present but China's 
 rapid recovery has helped global steel industry, he said.",28 Oct 2020
FOCUS: New Chinese steel mega plants in SE Asia one step ...,"Steel output from Association of South East Asian Nations (Asean) countries 
 hit 45.3 million tonnes in 2019, up 5.70% year on year, according to SEAISI.",27 Oct 2020
What is ERW Steel Pipe?,"ERW steel pipes are manufactured by low-frequency or high-frequency 
 resistance ""resistance"". They are round pipes welded from steel plates with 
 longitudinal ...",26 Oct 2020
"JSW Steel Q2 results: Profit falls 38% YoY to Rs 1,593 crore, beats Street 
 estimates","Total revenue increased by 9.63 per cent YoY to Rs 19,264 crore. Did you 
 Know? Stock score of JSW Steel Ltd moved up by 2 in 3 months on a 10-point 
 scale.",23 Oct 2020
US Steel starts up advanced electric arc furnace facility in ...,"Pittsburgh, Pennsylvania-based U.S. Steel said the EAF at the Fairfield 
 Works, located near Birmingham, has an annual steelmaking capacity of 1.6 
 million tons.",23 Oct 2020
Swedish steelmaker SSAB looking at merger of Tata Steel ...,"Swedish steelmaker SSAB AB is exploring a combination with Tata Steel's 
 European business as a back-up plan to a deal with Thyssenkrupp AG amid 
 industry ...",23 Oct 2020
EU launches anti-dumping inquiry into steel imports from China,"The European Union has started an anti-dumping investigation into imports 
 of steel towers from China used for wind turbines, according to the bloc's 
 official ...",22 Oct 2020
SSAB Said to Eye Tata Steel Deal as Thyssenkrupp Backup,"Swedish steelmaker SSAB AB is exploring a combination with Tata Steel 
 Ltd.'s European business as a back-up plan to a deal with Thyssenkrupp AG 
 amid ...",22 Oct 2020
"Liberty Steel restarts Adhunik, Zion Steel plants, employs 1,500 people","Liberty Steel, part of British businessman Sanjeev Gupta's GFG Alliance, 
 has restarted the first phase of production at Adhunik Metaliks and Zion 
 Steel ...",22 Oct 2020
RESEARCH: Supply boost threatens iron ore price spike,"Curbed steel raw material demand is also reflected in the declining freight 
 rates into China, with China's import ban on Australian coal likely to 
 have ...",22 Oct 2020
Metal shares extend gain on demand recovery; Jindal Steel ...,"Individually, Jindal Steel and Power and Tata Steel were up 4 per cent, 
 while Hindalco, Vedanta, Steel Authority of India (SAIL), NMDC, Coal India 
 and JSW Steel ...",21 Oct 2020
Trade review: China's steel winter balancing act to decide ...,"In Tangshan billet winter prices fell in three years and rose in two. Trade 
 review: Steel price changes over China's autumn and winter quarters. Apart 
 from 2016 ...",21 Oct 2020
Scandalous' - Row over Scots green jobs going abroad as ...,"The unions say a deal for Bifab to build the 54 steel foundation jackets 
 which anchor the turbines to the seabed has collapsed. It has been proposed 
 that ...",21 Oct 2020
China's daily crude steel output hits record high 3.09 mil mt ...,"Based on Platts' estimated crude steel capacity in China of 1,230 million 
 mt/year in 2020, the utilization rate was 92% in September, up from 91% in 
 August.",19 Oct 2020
NCLT okays JSW Steels resolution plan for Asian Colour ...,"JSW Steel had emerged the highest bidder for the company in June last year 
 with an offer of Rs 1,550 crore. In March, the National Company Law 
 Appellate ...",19 Oct 2020
Steel scrap use down 10% in first half year • Recycling ...,"Production down. Only China from the key producers showed a year-on-year 
 increase in crude steel production (+1.4% to 499.011 million tonnes). 
 Production ...",19 Oct 2020
Domestic steel industry showing signs of recovery as demand picks: RINL CMD,"The Indian steel market, which was hit by the COVID-19 pandemic and 
 subsequent lockdowns, has started showing signs of recovery, RINL Chairman 
 P K Rath has ...",18 Oct 2020
Sanjeev Gupta’s Liberty House bids for Thyssenkrupp steel unit,"While Liberty did not reveal the value of its bid, analysts at investment 
 bank Jefferies value the German group's steel unit at about €1bn. Shares 
 in ...",16 Oct 2020
Sanjiv Gupta Liberty Steel Plan Offer for Thyssenkrupp (TKA ...,"Thyssenkrupp AG shares surged as the German conglomerate is expected to 
 receive an offer for its historic steel business as part of restructuring 
 efforts ...",16 Oct 2020
"Steel stocks in focus; JSW Steel hits 52-week high, Tata Steel ...","Shares of steel companies were in demand on Friday, ralling by up to 6 per 
 cent on the BSE on expectation of demand recovery. JSW Steel advanced 6 per 
 cent ...",16 Oct 2020
Metals tycoon Gupta targets Thyssenkrupp in steel consolidation push,"FRANKFURT/DUESSELDORF (Reuters) - Liberty Steel, founded by commodities 
 tycoon Sanjeev Gupta, on Friday said it had made a non-binding offer for ...",15 Oct 2020
Steel demand decline in 2020 to be less than previously ...,"In 2020 worldsteel forecasts that steel demand will contract by 2.4% from 
 last year, dropping to 1,725.1 million mt, rather than by 6.4%, as it 
 forecasted in ...",15 Oct 2020
"How long does coronavirus last in the body, the air, and in food?","72 hours on plastic and steel. However, while researchers can detect 
 SARS-CoV-2 on various surfaces under laboratory conditions, it is unclear 
 if this ...",15 Oct 2020
Tata Steel Long Products freezes at 20% upper circuit on ...,"The company, formerly known as Tata Sponge Iron, had posted net loss of Rs 
 197 crore in the year-ago quarter. The company, engaged in manufacturing 
 steel and ...",14 Oct 2020
NEWSBREAK: China to release new standards for steel scrap ...,"An increase in Chinese steel scrap imports will also have a knock-on effect 
 across the ferrous chain into the iron ore market, a source at a major 
 scrap trading ...",14 Oct 2020
Green steel is a multi-billion dollar opportunity | Greenbiz,"While no major technology shift has been introduced in the steel industry, 
 the energy required to make a ton of crude steel has dropped by 40 percent 
 in this 30 ...",14 Oct 2020
Governor Cuomo Announces Comprehensive $35 Million ...,"Governor Cuomo Announces Comprehensive $35 Million Cleanup for Former 
 Bethlehem Steel Site ... Governor Andrew M. Cuomo today announced that 
 under a Consent Order ...",13 Oct 2020
Winter steel output cuts in China's Tangshan hub to be limited,"The government of Tangshan, located in Hebei province, ordered most steel 
 mills to reduce blast furnace output by 10 percentage points to 45% of 
 capacity ...",13 Oct 2020
Worldwide Superalloy Honeycomb Materials Industry to 2027 -,"Depending on material type, the segment is divided into nickel, 
 stainless-steel, and others. By end-use industry, the market is further 
 bifurcated into ...",13 Oct 2020
Thyssenkrupp CEO: government stake one option to fix steel unit,"A spokeswoman for the Economy Ministry confirmed this position, saying new 
 concepts were needed to improve the competitiveness of Germany's steel 
 sector, which ...",12 Oct 2020
"Shoppers love this 'smokeless' personal-sized fire pit that's on sale: 'A 
 work of stainless steel art'","Shoppers love this 'smokeless' personal-sized fire pit that's on sale: 'A 
 work of stainless steel art'. Tue, August 24, 2021, 12:52 PM ·3 min ...",11 Oct 2020
Trump steel tariffs bring job losses to swing state Michigan,"CHICAGO(Reuters) - President Donald Trump promised a new dawn for the 
 struggling U.S. steel industry in 2016, and the lure of new jobs in 
 Midwestern states ...",9 Oct 2020
ArcelorMittal to permanently close Krakow furnace and steel ...,"Warsaw — ArcelorMittal Poland said Oct. 8 it will permanently close the 
 blast furnace and steel plant in Krakow this month due to reduced demand 
 caused by ...",8 Oct 2020
Green hydrogen will play a minor role in reducing steel ...,"The agency's Iron and Steel Technology Roadmap report says that CCUS will 
 be twice as effective at cutting CO2, due to the sector's reliance on coal.",8 Oct 2020
Steel Sports Announces Character Development Partnership ...,"On October 5, Steve Jones, Senior Vice President, Steel Sports Coaching 
 System presented character-building tools to nearly 100 students and 
 faculty members ...",7 Oct 2020
Touche Amore 'Lament' Review: A Raw Portrait Of The Fight ...,"Weeping pedal steel wafts upward over distant acoustic strums. “It's that 
 special kind of quiet where one might be concerned,” sings Jeremy Bolm in 
 a ...",6 Oct 2020
Fitch Rates USD Notes Guaranteed by JSW Steel at 'BB-',"Hot-rolled steel sheet prices in China have improved by around 
 USD100/metric tonne (mt) since April 2020, and Indian prices have started 
 to tick up since late- ...",5 Oct 2020
Steel prices marked up for the fourth month in a row,"Steel companies have hiked hot-rolled coil prices by ₹2,000 a tonne to 
 about ₹42,500 and that of wire rods and TMT bars by a similar amount to 
 ₹42,750 ...",5 Oct 2020
Premier Steel Doors and Frames Acquires MegaMet Industries,"LOS ANGELES--(BUSINESS WIRE)--OpenGate Capital, a global private equity 
 firm, announced today that Premier Steel Doors and Frames (“Premier”), ...",5 Oct 2020
Jindal Steel & Power receives rail supplier status from India Railways,"Jindal Steel & Power announced that the company has become India's first 
 private company to get approval from Indian Railways for regular rail 
 supplier ...",30 Sep 2020
EC starts anti-dumping investigation into CR stainless steel ...,"The complaint alleges that imports of stainless steel cold-rolled flat 
 products from India and Indonesia are being dumped and are thereby causing 
 injury to ...",30 Sep 2020
